tempo,origem,destino,msg_id,delivered,forward_util
360,1,5,1-2-1,0,1
370,1,5,1-2-1,0,0
1360,5,6,1-2-1,0,1
1715,5,2,1-2-1,1,1
1980,1,4,1-2-1,0,1
2640,4,5,1-2-1,0,0
3260,1,2,1-2-1,0,0
4160,4,2,1-2-1,0,0
6320,6,5,1-2-1,0,0
13380,6,1,1-2-1,0,0
14695,6,5,1-2-1,0,0
15670,6,4,1-2-1,0,0
15935,6,2,1-2-1,0,0
