tempo,origem,destino,msg_id,delivered,forward_util
1025,1,4,1-2-1,0,1
1105,1,2,1-2-1,1,1
2680,4,7,1-2-1,0,1
4150,7,2,1-2-1,0,0
6730,4,2,1-2-1,0,0
