tempo,origem,destino,msg_id,delivered,forward_util
1710,1,7,1-2-1,0,1
1945,1,3,1-2-1,0,1
2645,7,2,1-2-1,1,1
3995,1,2,1-2-1,0,0
4275,3,6,1-2-1,0,1
5130,3,2,1-2-1,0,0
7025,6,2,1-2-1,0,0
